1,256MB,1,resnet18,None,0.9926000237464905,40.44513702392578,42.75380325317383
1,256MB,1,resnet18,symmetric,0.9922999739646912,6.665658950805664,10.718951225280762
1,256MB,1,resnet18,affine,0.9919999837875366,5.889487266540527,10.718719482421875
1,256MB,1,resnet18,histogram,0.9922000169754028,0.6704568862915039,10.718951225280762
1,256MB,2,resnet18,None,0.9926000237464905,70.07684707641602,42.75380325317383
1,256MB,2,resnet18,symmetric,0.9922999739646912,0.7269382476806641,10.718951225280762
1,256MB,2,resnet18,affine,0.9919999837875366,10.02647876739502,10.718719482421875
1,256MB,2,resnet18,histogram,0.9922000169754028,14.753961563110352,10.718951225280762
1,256MB,4,resnet18,None,0.9926000237464905,79.79550361633301,42.75380325317383
1,256MB,4,resnet18,symmetric,0.9922999739646912,19.580984115600586,10.718951225280762
1,256MB,4,resnet18,affine,0.9919999837875366,17.453908920288086,10.718719482421875
1,256MB,4,resnet18,histogram,0.9922000169754028,10.333681106567383,10.718951225280762
1,512MB,1,resnet18,None,0.9926000237464905,40.288543701171875,42.75380325317383
1,512MB,1,resnet18,symmetric,0.9922999739646912,8.683323860168457,10.718951225280762
1,512MB,1,resnet18,affine,0.9919999837875366,3.6862850189208984,10.718719482421875
1,512MB,1,resnet18,histogram,0.9922000169754028,3.751039505004883,10.718951225280762
1,512MB,2,resnet18,None,0.9926000237464905,70.14913558959961,42.75380325317383
1,512MB,2,resnet18,symmetric,0.9922999739646912,2.912163734436035,10.718951225280762
1,512MB,2,resnet18,affine,0.9919999837875366,9.882164001464844,10.718719482421875
1,512MB,2,resnet18,histogram,0.9922000169754028,9.004688262939453,10.718951225280762
1,512MB,4,resnet18,None,0.9926000237464905,79.9858808517456,42.75380325317383
1,512MB,4,resnet18,symmetric,0.9922999739646912,10.292863845825195,10.718951225280762
1,512MB,4,resnet18,affine,0.9919999837875366,19.556784629821777,10.718719482421875
1,512MB,4,resnet18,histogram,0.9922000169754028,10.273027420043945,10.718951225280762
1,1024MB,1,resnet18,None,0.9926000237464905,49.98431205749512,42.75380325317383
1,1024MB,1,resnet18,symmetric,0.9922999739646912,7.70416259765625,10.718951225280762
1,1024MB,1,resnet18,affine,0.9919999837875366,9.847450256347656,10.718719482421875
