1,256MB,1,resnet18,None,0.9926000237464905,40.604591369628906,42.75380325317383
1,256MB,1,resnet18,symmetric,0.9922999739646912,2.681899070739746,10.718951225280762
1,256MB,1,resnet18,affine,0.9919999837875366,8.74788761138916,10.718719482421875
1,256MB,1,resnet18,histogram,0.9922000169754028,0.4951953887939453,10.718951225280762
1,256MB,2,resnet18,None,0.9926000237464905,69.96076107025146,42.75380325317383
1,256MB,2,resnet18,symmetric,0.9922999739646912,2.91140079498291,10.718951225280762
1,256MB,2,resnet18,affine,0.9919999837875366,10.089421272277832,10.718719482421875
1,256MB,2,resnet18,histogram,0.9922000169754028,9.957575798034668,10.718951225280762
1,256MB,4,resnet18,None,0.9926000237464905,80.09967803955078,42.75380325317383
1,256MB,4,resnet18,symmetric,0.9922999739646912,10.26771068572998,10.718951225280762
1,256MB,4,resnet18,affine,0.9919999837875366,19.613313674926758,10.718719482421875
1,256MB,4,resnet18,histogram,0.9922000169754028,10.066986083984375,10.718951225280762
1,512MB,1,resnet18,None,0.9926000237464905,49.428391456604004,42.75380325317383
1,512MB,1,resnet18,symmetric,0.9922999739646912,9.772443771362305,10.718951225280762
1,512MB,1,resnet18,affine,0.9919999837875366,0.5778789520263672,10.718719482421875
1,512MB,1,resnet18,histogram,0.9922000169754028,0.6853580474853516,10.718951225280762
1,512MB,2,resnet18,None,0.9926000237464905,69.86770629882812,42.75380325317383
1,512MB,2,resnet18,symmetric,0.9922999739646912,0.6075143814086914,10.718951225280762
1,512MB,2,resnet18,affine,0.9919999837875366,0.7664203643798828,10.718719482421875
1,512MB,2,resnet18,histogram,0.9922000169754028,1.8214941024780273,10.718951225280762
1,512MB,4,resnet18,None,0.9926000237464905,80.15191555023193,42.75380325317383
1,512MB,4,resnet18,symmetric,0.9922999739646912,10.014629364013672,10.718951225280762
1,512MB,4,resnet18,affine,0.9919999837875366,10.238027572631836,10.718719482421875
1,512MB,4,resnet18,histogram,0.9922000169754028,10.03272533416748,10.718951225280762
1,1024MB,1,resnet18,None,0.9926000237464905,40.24624824523926,42.75380325317383
1,1024MB,1,resnet18,symmetric,0.9922999739646912,0.5812168121337891,10.718951225280762
1,1024MB,1,resnet18,affine,0.9919999837875366,9.708499908447266,10.718719482421875
1,1024MB,1,resnet18,histogram,0.9922000169754028,7.760000228881836,10.718951225280762
1,1024MB,2,resnet18,None,0.9926000237464905,60.70911884307861,42.75380325317383
1,1024MB,2,resnet18,symmetric,0.9922999739646912,0.9784221649169922,10.718951225280762
1,1024MB,2,resnet18,affine,0.9919999837875366,5.827951431274414,10.718719482421875
1,1024MB,2,resnet18,histogram,0.9922000169754028,9.84797477722168,10.718951225280762
1,1024MB,4,resnet18,None,0.9926000237464905,79.7055721282959,42.75380325317383
1,1024MB,4,resnet18,symmetric,0.9922999739646912,18.476462364196777,10.718951225280762
1,1024MB,4,resnet18,affine,0.9919999837875366,10.015106201171875,10.718719482421875
1,1024MB,4,resnet18,histogram,0.9922000169754028,15.894269943237303,10.718951225280762
2,256MB,1,resnet18,None,0.9926000237464905,19.971513748168945,42.75380325317383
2,256MB,1,resnet18,symmetric,0.9922999739646912,0.5618810653686523,10.718951225280762
2,256MB,1,resnet18,affine,0.9919999837875366,0.5255699157714844,10.718719482421875
2,256MB,1,resnet18,histogram,0.9922000169754028,0.7139444351196289,10.718951225280762
2,256MB,2,resnet18,None,0.9926000237464905,29.664111137390137,42.75380325317383
2,256MB,2,resnet18,symmetric,0.9922999739646912,7.14564323425293,10.718951225280762
2,256MB,2,resnet18,affine,0.9919999837875366,4.923725128173828,10.718719482421875
2,256MB,2,resnet18,histogram,0.9922000169754028,0.5734682083129883,10.718951225280762
2,256MB,4,resnet18,None,0.9926000237464905,30.402159690856934,42.75380325317383
2,256MB,4,resnet18,symmetric,0.9922999739646912,1.2290000915527344,10.718951225280762
2,256MB,4,resnet18,affine,0.9919999837875366,3.401780128479004,10.718719482421875
2,256MB,4,resnet18,histogram,0.9922000169754028,7.311081886291504,10.718951225280762
2,512MB,1,resnet18,None,0.9926000237464905,11.471319198608398,42.75380325317383
2,512MB,1,resnet18,symmetric,0.9922999739646912,0.5069971084594727,10.718951225280762
2,512MB,1,resnet18,affine,0.9919999837875366,0.5654096603393555,10.718719482421875
2,512MB,1,resnet18,histogram,0.9922000169754028,0.519871711730957,10.718951225280762
2,512MB,2,resnet18,None,0.9926000237464905,30.434727668762207,42.75380325317383
2,512MB,2,resnet18,symmetric,0.9922999739646912,0.8114099502563477,10.718951225280762
2,512MB,2,resnet18,affine,0.9919999837875366,0.719451904296875,10.718719482421875
2,512MB,2,resnet18,histogram,0.9922000169754028,0.7639884948730469,10.718951225280762
2,512MB,4,resnet18,None,0.9926000237464905,38.7542724609375,42.75380325317383
2,512MB,4,resnet18,symmetric,0.9922999739646912,1.088118553161621,10.718951225280762
2,512MB,4,resnet18,affine,0.9919999837875366,1.2511253356933594,10.718719482421875
2,512MB,4,resnet18,histogram,0.9922000169754028,0.8223056793212891,10.718951225280762
2,1024MB,1,resnet18,None,0.9926000237464905,20.062255859375,42.75380325317383
2,1024MB,1,resnet18,symmetric,0.9922999739646912,0.5028963088989258,10.718951225280762
2,1024MB,1,resnet18,affine,0.9919999837875366,0.44913291931152344,10.718719482421875
2,1024MB,1,resnet18,histogram,0.9922000169754028,0.47740936279296875,10.718951225280762
2,1024MB,2,resnet18,None,0.9926000237464905,30.052757263183594,42.75380325317383
2,1024MB,2,resnet18,symmetric,0.9922999739646912,9.206318855285645,10.718951225280762
2,1024MB,2,resnet18,affine,0.9919999837875366,0.8878231048583984,10.718719482421875
2,1024MB,2,resnet18,histogram,0.9922000169754028,0.8248090744018555,10.718951225280762
2,1024MB,4,resnet18,None,0.9926000237464905,40.6512975692749,42.75380325317383
2,1024MB,4,resnet18,symmetric,0.9922999739646912,0.8488178253173828,10.718951225280762
2,1024MB,4,resnet18,affine,0.9919999837875366,1.1288881301879883,10.718719482421875
2,1024MB,4,resnet18,histogram,0.9922000169754028,7.5656890869140625,10.718951225280762
4,256MB,1,resnet18,None,0.9926000237464905,5.1959991455078125,42.75380325317383
4,256MB,1,resnet18,symmetric,0.9922999739646912,0.5195856094360352,10.718951225280762
4,256MB,1,resnet18,affine,0.9919999837875366,0.656437873840332,10.718719482421875
4,256MB,1,resnet18,histogram,0.9922000169754028,0.762486457824707,10.718951225280762
4,256MB,2,resnet18,None,0.9926000237464905,11.548924446105957,42.75380325317383
4,256MB,2,resnet18,symmetric,0.9922999739646912,0.7339239120483398,10.718951225280762
4,256MB,2,resnet18,affine,0.9919999837875366,0.8527278900146484,10.718719482421875
4,256MB,2,resnet18,histogram,0.9922000169754028,0.9290695190429688,10.718951225280762
4,256MB,4,resnet18,None,0.9926000237464905,11.664032936096191,42.75380325317383
4,256MB,4,resnet18,symmetric,0.9922999739646912,1.2102365493774414,10.718951225280762
4,256MB,4,resnet18,affine,0.9919999837875366,1.0758399963378906,10.718719482421875
4,256MB,4,resnet18,histogram,0.9922000169754028,1.0915040969848633,10.718951225280762
4,512MB,1,resnet18,None,0.9926000237464905,8.343315124511719,42.75380325317383
4,512MB,1,resnet18,symmetric,0.9922999739646912,0.5287408828735352,10.718951225280762
4,512MB,1,resnet18,affine,0.9919999837875366,0.6154298782348633,10.718719482421875
4,512MB,1,resnet18,histogram,0.9922000169754028,0.4459381103515625,10.718951225280762
4,512MB,2,resnet18,None,0.9926000237464905,11.228704452514648,42.75380325317383
4,512MB,2,resnet18,symmetric,0.9922999739646912,0.8638620376586914,10.718951225280762
4,512MB,2,resnet18,affine,0.9919999837875366,0.7350444793701172,10.718719482421875
4,512MB,2,resnet18,histogram,0.9922000169754028,0.6884336471557617,10.718951225280762
4,512MB,4,resnet18,None,0.9926000237464905,17.241811752319336,42.75380325317383
4,512MB,4,resnet18,symmetric,0.9922999739646912,1.100778579711914,10.718951225280762
4,512MB,4,resnet18,affine,0.9919999837875366,1.125645637512207,10.718719482421875
4,512MB,4,resnet18,histogram,0.9922000169754028,1.225733757019043,10.718951225280762
4,1024MB,1,resnet18,None,0.9926000237464905,7.77745246887207,42.75380325317383
4,1024MB,1,resnet18,symmetric,0.9922999739646912,0.49757957458496094,10.718951225280762
4,1024MB,1,resnet18,affine,0.9919999837875366,0.4864215850830078,10.718719482421875
4,1024MB,1,resnet18,histogram,0.9922000169754028,0.5415201187133789,10.718951225280762
4,1024MB,2,resnet18,None,0.9926000237464905,10.611462593078613,42.75380325317383
4,1024MB,2,resnet18,symmetric,0.9922999739646912,0.7099390029907227,10.718951225280762
4,1024MB,2,resnet18,affine,0.9919999837875366,0.8644819259643555,10.718719482421875
4,1024MB,2,resnet18,histogram,0.9922000169754028,0.7235527038574219,10.718951225280762
4,1024MB,4,resnet18,None,0.9926000237464905,17.470955848693848,42.75380325317383
4,1024MB,4,resnet18,symmetric,0.9922999739646912,1.0554075241088867,10.718951225280762
4,1024MB,4,resnet18,affine,0.9919999837875366,1.0835886001586914,10.718719482421875
4,1024MB,4,resnet18,histogram,0.9922000169754028,1.1440038681030273,10.718951225280762
1,256MB,1,resnet34,None,0.9925000071525574,99.81627464294434,81.36922836303711
1,256MB,1,resnet34,symmetric,0.9922999739646912,1.0497331619262695,20.37999439239502
1,256MB,1,resnet34,affine,0.9922000169754028,10.279297828674316,20.37959861755371
1,256MB,1,resnet34,histogram,0.9921000003814697,9.254097938537598,20.37999439239502
1,256MB,2,resnet34,None,0.9925000071525574,120.55857181549072,81.36922836303711
1,256MB,2,resnet34,symmetric,0.9922999739646912,9.827733039855957,20.37999439239502
1,256MB,2,resnet34,affine,0.9922000169754028,9.973359107971191,20.37959861755371
1,256MB,2,resnet34,histogram,0.9921000003814697,9.434199333190918,20.37999439239502
1,256MB,4,resnet34,None,0.9925000071525574,139.87860679626465,81.36922836303711
1,256MB,4,resnet34,symmetric,0.9922999739646912,20.420074462890625,20.37999439239502
1,256MB,4,resnet34,affine,0.9922000169754028,19.310522079467773,20.37959861755371
1,256MB,4,resnet34,histogram,0.9921000003814697,10.038113594055176,20.37999439239502
1,512MB,1,resnet34,None,0.9925000071525574,89.94290828704834,81.36922836303711
1,512MB,1,resnet34,symmetric,0.9922999739646912,10.119438171386719,20.37999439239502
1,512MB,1,resnet34,affine,0.9922000169754028,16.327714920043945,20.37959861755371
1,512MB,1,resnet34,histogram,0.9921000003814697,10.173869132995605,20.37999439239502
1,512MB,2,resnet34,None,0.9925000071525574,139.60471153259277,81.36922836303711
1,512MB,2,resnet34,symmetric,0.9922999739646912,10.399460792541504,20.37999439239502
1,512MB,2,resnet34,affine,0.9922000169754028,10.334920883178711,20.37959861755371
1,512MB,2,resnet34,histogram,0.9921000003814697,10.387921333312988,20.37999439239502
1,512MB,4,resnet34,None,0.9925000071525574,139.89465236663818,81.36922836303711
1,512MB,4,resnet34,symmetric,0.9922999739646912,20.052075386047363,20.37999439239502
1,512MB,4,resnet34,affine,0.9922000169754028,20.02243995666504,20.37959861755371
1,512MB,4,resnet34,histogram,0.9921000003814697,20.162272453308105,20.37999439239502
1,1024MB,1,resnet34,None,0.9925000071525574,90.3280258178711,81.36922836303711
1,1024MB,1,resnet34,symmetric,0.9922999739646912,16.384553909301758,20.37999439239502
1,1024MB,1,resnet34,affine,0.9922000169754028,19.343280792236328,20.37959861755371
1,1024MB,1,resnet34,histogram,0.9921000003814697,10.118675231933594,20.37999439239502
1,1024MB,2,resnet34,None,0.9925000071525574,130.06484508514404,81.36922836303711
1,1024MB,2,resnet34,symmetric,0.9922999739646912,10.533452033996582,20.37999439239502
1,1024MB,2,resnet34,affine,0.9922000169754028,10.346651077270508,20.37959861755371
1,1024MB,2,resnet34,histogram,0.9921000003814697,18.64192485809326,20.37999439239502
1,1024MB,4,resnet34,None,0.9925000071525574,140.0857448577881,81.36922836303711
1,1024MB,4,resnet34,symmetric,0.9922999739646912,20.000529289245605,20.37999439239502
1,1024MB,4,resnet34,affine,0.9922000169754028,20.029306411743164,20.37959861755371
