1,256MB,1,resnet18,None,0.9926000237464905,20.861077308654785,42.75380325317383
1,256MB,1,resnet18,symmetric,0.9922999739646912,2.219510078430176,10.718951225280762
1,256MB,1,resnet18,affine,0.9919999837875366,10.215020179748535,10.718719482421875
1,256MB,1,resnet18,histogram,0.9922000169754028,9.798502922058105,10.718951225280762
1,256MB,2,resnet18,None,0.9926000237464905,69.11306381225586,42.75380325317383
1,256MB,2,resnet18,symmetric,0.9922999739646912,9.088778495788574,10.718951225280762
1,256MB,2,resnet18,affine,0.9919999837875366,8.996844291687012,10.718719482421875
1,256MB,2,resnet18,histogram,0.9922000169754028,20.08349895477295,10.718951225280762
1,256MB,4,resnet18,None,0.9926000237464905,80.26447296142578,42.75380325317383
1,256MB,4,resnet18,symmetric,0.9922999739646912,5.018806457519531,10.718951225280762
1,256MB,4,resnet18,affine,0.9919999837875366,7.251548767089844,10.718719482421875
1,256MB,4,resnet18,histogram,0.9922000169754028,1.6648054122924805,10.718951225280762
1,512MB,1,resnet18,None,0.9926000237464905,28.80692481994629,42.75380325317383
1,512MB,1,resnet18,symmetric,0.9922999739646912,1.4958858489990234,10.718951225280762
1,512MB,1,resnet18,affine,0.9919999837875366,9.490489959716797,10.718719482421875
1,512MB,1,resnet18,histogram,0.9922000169754028,5.314922332763672,10.718951225280762
1,512MB,2,resnet18,None,0.9926000237464905,90.43715000152588,42.75380325317383
1,512MB,2,resnet18,symmetric,0.9922999739646912,1.3615846633911133,10.718951225280762
1,512MB,2,resnet18,affine,0.9919999837875366,8.123207092285156,10.718719482421875
1,512MB,2,resnet18,histogram,0.9922000169754028,2.0563840866088867,10.718951225280762
1,512MB,4,resnet18,None,0.9926000237464905,79.27432060241699,42.75380325317383
1,512MB,4,resnet18,symmetric,0.9922999739646912,2.5843143463134766,10.718951225280762
1,512MB,4,resnet18,affine,0.9919999837875366,10.653018951416016,10.718719482421875
1,512MB,4,resnet18,histogram,0.9922000169754028,9.39950942993164,10.718951225280762
1,1024MB,1,resnet18,None,0.9926000237464905,29.75025177001953,42.75380325317383
1,1024MB,1,resnet18,symmetric,0.9922999739646912,1.192474365234375,10.718951225280762
1,1024MB,1,resnet18,affine,0.9919999837875366,9.67411994934082,10.718719482421875
1,1024MB,1,resnet18,histogram,0.9922000169754028,1.131272315979004,10.718951225280762
1,1024MB,2,resnet18,None,0.9926000237464905,109.2315673828125,42.75380325317383
1,1024MB,2,resnet18,symmetric,0.9922999739646912,2.452564239501953,10.718951225280762
1,1024MB,2,resnet18,affine,0.9919999837875366,10.954689979553223,10.718719482421875
1,1024MB,2,resnet18,histogram,0.9922000169754028,18.32120418548584,10.718951225280762
1,1024MB,4,resnet18,None,0.9926000237464905,140.92118740081787,42.75380325317383
1,1024MB,4,resnet18,symmetric,0.9922999739646912,22.45635986328125,10.718951225280762
1,1024MB,4,resnet18,affine,0.9919999837875366,10.878157615661621,10.718719482421875
1,1024MB,4,resnet18,histogram,0.9922000169754028,9.497427940368652,10.718951225280762
2,256MB,1,resnet18,None,0.9926000237464905,10.228514671325684,42.75380325317383
2,256MB,1,resnet18,symmetric,0.9922999739646912,6.336832046508789,10.718951225280762
2,256MB,1,resnet18,affine,0.9919999837875366,1.7386674880981445,10.718719482421875
2,256MB,1,resnet18,histogram,0.9922000169754028,1.9150495529174805,10.718951225280762
2,256MB,2,resnet18,None,0.9926000237464905,29.262304306030273,42.75380325317383
2,256MB,2,resnet18,symmetric,0.9922999739646912,2.6171445846557617,10.718951225280762
2,256MB,2,resnet18,affine,0.9919999837875366,1.543283462524414,10.718719482421875
