1,256MB,1,resnet18,None,0.9926000237464905,27.841520309448242,42.75380325317383
1,256MB,1,resnet18,symmetric,0.9922999739646912,1.6177654266357422,10.718951225280762
1,256MB,1,resnet18,affine,0.9919999837875366,4.213118553161621,10.718719482421875
1,256MB,1,resnet18,histogram,0.9922000169754028,1.1468887329101562,10.718951225280762
1,256MB,2,resnet18,None,0.9926000237464905,120.11148929595947,42.75380325317383
1,256MB,2,resnet18,symmetric,0.9922999739646912,7.798862457275391,10.718951225280762
1,256MB,2,resnet18,affine,0.9919999837875366,1.4846324920654297,10.718719482421875
1,256MB,2,resnet18,histogram,0.9922000169754028,8.460521697998047,10.718951225280762
1,256MB,4,resnet18,None,0.9926000237464905,100.00975131988525,42.75380325317383
1,256MB,4,resnet18,symmetric,0.9922999739646912,9.115338325500488,10.718951225280762
1,256MB,4,resnet18,affine,0.9919999837875366,1.7041921615600586,10.718719482421875
1,256MB,4,resnet18,histogram,0.9922000169754028,8.731412887573242,10.718951225280762
1,512MB,1,resnet18,None,0.9926000237464905,29.207181930541992,42.75380325317383
1,512MB,1,resnet18,symmetric,0.9922999739646912,1.0475873947143555,10.718951225280762
1,512MB,1,resnet18,affine,0.9919999837875366,6.411480903625488,10.718719482421875
1,512MB,1,resnet18,histogram,0.9922000169754028,1.301121711730957,10.718951225280762
1,512MB,2,resnet18,None,0.9926000237464905,99.83406066894531,42.75380325317383
1,512MB,2,resnet18,symmetric,0.9922999739646912,6.413459777832031,10.718951225280762
1,512MB,2,resnet18,affine,0.9919999837875366,5.318760871887207,10.718719482421875
1,512MB,2,resnet18,histogram,0.9922000169754028,7.447075843811035,10.718951225280762
1,512MB,4,resnet18,None,0.9926000237464905,80.15480041503906,42.75380325317383
1,512MB,4,resnet18,symmetric,0.9922999739646912,19.599390029907227,10.718951225280762
1,512MB,4,resnet18,affine,0.9919999837875366,1.658463478088379,10.718719482421875
1,512MB,4,resnet18,histogram,0.9922000169754028,9.50024127960205,10.718951225280762
1,1024MB,1,resnet18,None,0.9926000237464905,21.24488353729248,42.75380325317383
1,1024MB,1,resnet18,symmetric,0.9922999739646912,3.263545036315918,10.718951225280762
1,1024MB,1,resnet18,affine,0.9919999837875366,1.218867301940918,10.718719482421875
1,1024MB,1,resnet18,histogram,0.9922000169754028,5.235791206359863,10.718951225280762
1,1024MB,2,resnet18,None,0.9926000237464905,90.13407230377197,42.75380325317383
1,1024MB,2,resnet18,symmetric,0.9922999739646912,7.3136091232299805,10.718951225280762
1,1024MB,2,resnet18,affine,0.9919999837875366,9.461188316345215,10.718719482421875
1,1024MB,2,resnet18,histogram,0.9922000169754028,9.365534782409668,10.718951225280762
1,1024MB,4,resnet18,None,0.9926000237464905,98.5626220703125,42.75380325317383
1,1024MB,4,resnet18,symmetric,0.9922999739646912,10.017633438110352,10.718951225280762
1,1024MB,4,resnet18,affine,0.9919999837875366,9.32917594909668,10.718719482421875
1,1024MB,4,resnet18,histogram,0.9922000169754028,11.355233192443848,10.718951225280762
2,256MB,1,resnet18,None,0.9926000237464905,10.927295684814453,42.75380325317383
2,256MB,1,resnet18,symmetric,0.9922999739646912,1.4408349990844727,10.718951225280762
2,256MB,1,resnet18,affine,0.9919999837875366,1.2069463729858398,10.718719482421875
2,256MB,1,resnet18,histogram,0.9922000169754028,1.8657922744750977,10.718951225280762
2,256MB,2,resnet18,None,0.9926000237464905,39.79499340057373,42.75380325317383
2,256MB,2,resnet18,symmetric,0.9922999739646912,1.6820669174194336,10.718951225280762
2,256MB,2,resnet18,affine,0.9919999837875366,1.6594648361206055,10.718719482421875
2,256MB,2,resnet18,histogram,0.9922000169754028,2.0459651947021484,10.718951225280762
2,256MB,4,resnet18,None,0.9926000237464905,41.06104373931885,42.75380325317383
2,256MB,4,resnet18,symmetric,0.9922999739646912,1.6778230667114258,10.718951225280762
2,256MB,4,resnet18,affine,0.9919999837875366,1.9492149353027344,10.718719482421875
2,256MB,4,resnet18,histogram,0.9922000169754028,5.091357231140137,10.718951225280762
2,512MB,1,resnet18,None,0.9926000237464905,9.82520580291748,42.75380325317383
2,512MB,1,resnet18,symmetric,0.9922999739646912,1.2058734893798828,10.718951225280762
2,512MB,1,resnet18,affine,0.9919999837875366,1.4497041702270508,10.718719482421875
2,512MB,1,resnet18,histogram,0.9922000169754028,1.1340856552124023,10.718951225280762
2,512MB,2,resnet18,None,0.9926000237464905,30.294513702392578,42.75380325317383
2,512MB,2,resnet18,symmetric,0.9922999739646912,1.6089439392089844,10.718951225280762
2,512MB,2,resnet18,affine,0.9919999837875366,1.4616966247558594,10.718719482421875
2,512MB,2,resnet18,histogram,0.9922000169754028,1.242828369140625,10.718951225280762
2,512MB,4,resnet18,None,0.9926000237464905,49.233341217041016,42.75380325317383
2,512MB,4,resnet18,symmetric,0.9922999739646912,2.197909355163574,10.718951225280762
2,512MB,4,resnet18,affine,0.9919999837875366,2.0680665969848633,10.718719482421875
2,512MB,4,resnet18,histogram,0.9922000169754028,1.5834331512451172,10.718951225280762
2,1024MB,1,resnet18,None,0.9926000237464905,14.892196655273438,42.75380325317383
2,1024MB,1,resnet18,symmetric,0.9922999739646912,1.0468482971191406,10.718951225280762
2,1024MB,1,resnet18,affine,0.9919999837875366,1.336669921875,10.718719482421875
2,1024MB,1,resnet18,histogram,0.9922000169754028,1.226496696472168,10.718951225280762
2,1024MB,2,resnet18,None,0.9926000237464905,27.731943130493164,42.75380325317383
2,1024MB,2,resnet18,symmetric,0.9922999739646912,1.2439966201782227,10.718951225280762
2,1024MB,2,resnet18,affine,0.9919999837875366,1.32598876953125,10.718719482421875
2,1024MB,2,resnet18,histogram,0.9922000169754028,1.3240337371826172,10.718951225280762
2,1024MB,4,resnet18,None,0.9926000237464905,24.783039093017578,42.75380325317383
2,1024MB,4,resnet18,symmetric,0.9922999739646912,2.0144224166870117,10.718951225280762
2,1024MB,4,resnet18,affine,0.9919999837875366,1.5857219696044922,10.718719482421875
2,1024MB,4,resnet18,histogram,0.9922000169754028,3.2629966735839844,10.718951225280762
4,256MB,1,resnet18,None,0.9926000237464905,5.213689804077148,42.75380325317383
4,256MB,1,resnet18,symmetric,0.9922999739646912,1.3208389282226562,10.718951225280762
4,256MB,1,resnet18,affine,0.9919999837875366,1.8389463424682617,10.718719482421875
4,256MB,1,resnet18,histogram,0.9922000169754028,1.234602928161621,10.718951225280762
4,256MB,2,resnet18,None,0.9926000237464905,13.263821601867676,42.75380325317383
4,256MB,2,resnet18,symmetric,0.9922999739646912,1.5738964080810547,10.718951225280762
4,256MB,2,resnet18,affine,0.9919999837875366,1.3616561889648438,10.718719482421875
4,256MB,2,resnet18,histogram,0.9922000169754028,2.2850751876831055,10.718951225280762
4,256MB,4,resnet18,None,0.9926000237464905,14.298534393310547,42.75380325317383
4,256MB,4,resnet18,symmetric,0.9922999739646912,1.7703056335449219,10.718951225280762
4,256MB,4,resnet18,affine,0.9919999837875366,1.6602754592895508,10.718719482421875
4,256MB,4,resnet18,histogram,0.9922000169754028,2.171635627746582,10.718951225280762
4,512MB,1,resnet18,None,0.9926000237464905,5.172085762023926,42.75380325317383
4,512MB,1,resnet18,symmetric,0.9922999739646912,1.3187408447265625,10.718951225280762
4,512MB,1,resnet18,affine,0.9919999837875366,1.3614892959594727,10.718719482421875
4,512MB,1,resnet18,histogram,0.9922000169754028,1.3831615447998047,10.718951225280762
4,512MB,2,resnet18,None,0.9926000237464905,13.034749031066895,42.75380325317383
4,512MB,2,resnet18,symmetric,0.9922999739646912,1.4932870864868164,10.718951225280762
4,512MB,2,resnet18,affine,0.9919999837875366,2.1996259689331055,10.718719482421875
4,512MB,2,resnet18,histogram,0.9922000169754028,1.6164541244506836,10.718951225280762
4,512MB,4,resnet18,None,0.9926000237464905,16.02194309234619,42.75380325317383
4,512MB,4,resnet18,symmetric,0.9922999739646912,2.0494937896728516,10.718951225280762
4,512MB,4,resnet18,affine,0.9919999837875366,2.332735061645508,10.718719482421875
4,512MB,4,resnet18,histogram,0.9922000169754028,2.0714282989501953,10.718951225280762
4,1024MB,1,resnet18,None,0.9926000237464905,5.0353288650512695,42.75380325317383
4,1024MB,1,resnet18,symmetric,0.9922999739646912,1.371169090270996,10.718951225280762
4,1024MB,1,resnet18,affine,0.9919999837875366,1.2407779693603516,10.718719482421875
4,1024MB,1,resnet18,histogram,0.9922000169754028,1.2593746185302734,10.718951225280762
4,1024MB,2,resnet18,None,0.9926000237464905,12.77322769165039,42.75380325317383
4,1024MB,2,resnet18,symmetric,0.9922999739646912,1.2765884399414062,10.718951225280762
4,1024MB,2,resnet18,affine,0.9919999837875366,1.517033576965332,10.718719482421875
4,1024MB,2,resnet18,histogram,0.9922000169754028,1.6263008117675781,10.718951225280762
4,1024MB,4,resnet18,None,0.9926000237464905,13.737130165100098,42.75380325317383
4,1024MB,4,resnet18,symmetric,0.9922999739646912,1.7595291137695312,10.718951225280762
4,1024MB,4,resnet18,affine,0.9919999837875366,2.1389245986938477,10.718719482421875
4,1024MB,4,resnet18,histogram,0.9922000169754028,1.9936561584472656,10.718951225280762
1,256MB,1,resnet34,None,0.9925000071525574,90.8423662185669,81.36922836303711
1,256MB,1,resnet34,symmetric,0.9922999739646912,9.309530258178711,20.37999439239502
1,256MB,1,resnet34,affine,0.9922000169754028,7.003545761108398,20.37959861755371
1,256MB,1,resnet34,histogram,0.9921000003814697,2.2945165634155273,20.37999439239502
1,256MB,2,resnet34,None,0.9925000071525574,218.95403861999512,81.36922836303711
1,256MB,2,resnet34,symmetric,0.9922999739646912,18.517637252807617,20.37999439239502
1,256MB,2,resnet34,affine,0.9922000169754028,9.41760540008545,20.37959861755371
1,256MB,2,resnet34,histogram,0.9921000003814697,17.09446907043457,20.37999439239502
1,256MB,4,resnet34,None,0.9925000071525574,219.9643850326538,81.36922836303711
1,256MB,4,resnet34,symmetric,0.9922999739646912,6.121087074279785,20.37999439239502
1,256MB,4,resnet34,affine,0.9922000169754028,27.70860195159912,20.37959861755371
1,256MB,4,resnet34,histogram,0.9921000003814697,9.409713745117188,20.37999439239502
1,512MB,1,resnet34,None,0.9925000071525574,81.0903549194336,81.36922836303711
1,512MB,1,resnet34,symmetric,0.9922999739646912,11.773085594177246,20.37999439239502
1,512MB,1,resnet34,affine,0.9922000169754028,16.974401473999023,20.37959861755371
1,512MB,1,resnet34,histogram,0.9921000003814697,19.022011756896973,20.37999439239502
1,512MB,2,resnet34,None,0.9925000071525574,130.7159185409546,81.36922836303711
1,512MB,2,resnet34,symmetric,0.9922999739646912,10.190582275390625,20.37999439239502
1,512MB,2,resnet34,affine,0.9922000169754028,11.905932426452637,20.37959861755371
1,512MB,2,resnet34,histogram,0.9921000003814697,28.25913429260254,20.37999439239502
1,512MB,4,resnet34,None,0.9925000071525574,201.05268955230713,81.36922836303711
1,512MB,4,resnet34,symmetric,0.9922999739646912,20.08640766143799,20.37999439239502
1,512MB,4,resnet34,affine,0.9922000169754028,37.85843849182129,20.37959861755371
1,512MB,4,resnet34,histogram,0.9921000003814697,39.3641471862793,20.37999439239502
1,1024MB,1,resnet34,None,0.9925000071525574,51.612281799316406,81.36922836303711
1,1024MB,1,resnet34,symmetric,0.9922999739646912,10.41264533996582,20.37999439239502
1,1024MB,1,resnet34,affine,0.9922000169754028,10.721445083618164,20.37959861755371
1,1024MB,1,resnet34,histogram,0.9921000003814697,10.659170150756836,20.37999439239502
1,1024MB,2,resnet34,None,0.9925000071525574,157.60188102722168,81.36922836303711
1,1024MB,2,resnet34,symmetric,0.9922999739646912,29.97734546661377,20.37999439239502
1,1024MB,2,resnet34,affine,0.9922000169754028,11.776900291442871,20.37959861755371
1,1024MB,2,resnet34,histogram,0.9921000003814697,19.243979454040527,20.37999439239502
1,1024MB,4,resnet34,None,0.9925000071525574,220.0603485107422,81.36922836303711
1,1024MB,4,resnet34,symmetric,0.9922999739646912,29.219698905944824,20.37999439239502
1,1024MB,4,resnet34,affine,0.9922000169754028,41.46778583526611,20.37959861755371
1,1024MB,4,resnet34,histogram,0.9921000003814697,30.67004680633545,20.37999439239502
2,256MB,1,resnet34,None,0.9925000071525574,19.254159927368164,81.36922836303711
2,256MB,1,resnet34,symmetric,0.9922999739646912,2.4976491928100586,20.37999439239502
2,256MB,1,resnet34,affine,0.9922000169754028,4.56697940826416,20.37959861755371
2,256MB,1,resnet34,histogram,0.9921000003814697,2.3421287536621094,20.37999439239502
2,256MB,2,resnet34,None,0.9925000071525574,86.02406978607178,81.36922836303711
2,256MB,2,resnet34,symmetric,0.9922999739646912,2.65500545501709,20.37999439239502
2,256MB,2,resnet34,affine,0.9922000169754028,3.8348913192749023,20.37959861755371
2,256MB,2,resnet34,histogram,0.9921000003814697,5.749273300170898,20.37999439239502
2,256MB,4,resnet34,None,0.9925000071525574,99.68180656433105,81.36922836303711
2,256MB,4,resnet34,symmetric,0.9922999739646912,7.288384437561035,20.37999439239502
2,256MB,4,resnet34,affine,0.9922000169754028,4.838657379150391,20.37959861755371
2,256MB,4,resnet34,histogram,0.9921000003814697,6.77943229675293,20.37999439239502
2,512MB,1,resnet34,None,0.9925000071525574,20.60544490814209,81.36922836303711
2,512MB,1,resnet34,symmetric,0.9922999739646912,2.1518468856811523,20.37999439239502
2,512MB,1,resnet34,affine,0.9922000169754028,2.6067018508911133,20.37959861755371
2,512MB,1,resnet34,histogram,0.9921000003814697,2.38497257232666,20.37999439239502
2,512MB,2,resnet34,None,0.9925000071525574,87.46843338012695,81.36922836303711
