2,512MB,4,resnet18,histogram,0.9922000169754028,1.2908458709716797,10.718951225280762
2,1024MB,1,resnet18,None,0.9926000237464905,20.58725357055664,42.75380325317383
2,1024MB,1,resnet18,symmetric,0.9922999739646912,0.5171537399291992,10.718951225280762
2,1024MB,1,resnet18,affine,0.9919999837875366,0.5863189697265625,10.718719482421875
2,1024MB,1,resnet18,histogram,0.9922000169754028,0.7017850875854492,10.718951225280762
2,1024MB,2,resnet18,None,0.9926000237464905,38.53871822357178,42.75380325317383
2,1024MB,2,resnet18,symmetric,0.9922999739646912,0.8908987045288086,10.718951225280762
2,1024MB,2,resnet18,affine,0.9919999837875366,0.7646322250366211,10.718719482421875
2,1024MB,2,resnet18,histogram,0.9922000169754028,0.7644414901733398,10.718951225280762
2,1024MB,4,resnet18,None,0.9926000237464905,31.321144104003906,42.75380325317383
2,1024MB,4,resnet18,symmetric,0.9922999739646912,5.375337600708008,10.718951225280762
2,1024MB,4,resnet18,affine,0.9919999837875366,1.108098030090332,10.718719482421875
2,1024MB,4,resnet18,histogram,0.9922000169754028,1.1904001235961914,10.718951225280762
4,256MB,1,resnet18,None,0.9926000237464905,5.501508712768555,42.75380325317383
4,256MB,1,resnet18,symmetric,0.9922999739646912,0.6397724151611328,10.718951225280762
4,256MB,1,resnet18,affine,0.9919999837875366,0.6761789321899414,10.718719482421875
4,256MB,1,resnet18,histogram,0.9922000169754028,0.760650634765625,10.718951225280762
4,256MB,2,resnet18,None,0.9926000237464905,11.129069328308105,42.75380325317383
4,256MB,2,resnet18,symmetric,0.9922999739646912,0.7843255996704102,10.718951225280762
4,256MB,2,resnet18,affine,0.9919999837875366,0.9660720825195312,10.718719482421875
4,256MB,2,resnet18,histogram,0.9922000169754028,0.8154630661010742,10.718951225280762
4,256MB,4,resnet18,None,0.9926000237464905,17.157649993896484,42.75380325317383
4,256MB,4,resnet18,symmetric,0.9922999739646912,1.2205123901367188,10.718951225280762
4,256MB,4,resnet18,affine,0.9919999837875366,1.3339042663574219,10.718719482421875
4,256MB,4,resnet18,histogram,0.9922000169754028,1.4150142669677734,10.718951225280762
4,512MB,1,resnet18,None,0.9926000237464905,8.318924903869629,42.75380325317383
4,512MB,1,resnet18,symmetric,0.9922999739646912,0.5260467529296875,10.718951225280762
4,512MB,1,resnet18,affine,0.9919999837875366,0.5325555801391602,10.718719482421875
4,512MB,1,resnet18,histogram,0.9922000169754028,0.5474328994750977,10.718951225280762
4,512MB,2,resnet18,None,0.9926000237464905,16.36829376220703,42.75380325317383
4,512MB,2,resnet18,symmetric,0.9922999739646912,0.9996175765991211,10.718951225280762
4,512MB,2,resnet18,affine,0.9919999837875366,0.8129358291625977,10.718719482421875
4,512MB,2,resnet18,histogram,0.9922000169754028,0.8440017700195312,10.718951225280762
4,512MB,4,resnet18,None,0.9926000237464905,17.625856399536133,42.75380325317383
4,512MB,4,resnet18,symmetric,0.9922999739646912,1.2595653533935547,10.718951225280762
4,512MB,4,resnet18,affine,0.9919999837875366,1.2195110321044922,10.718719482421875
4,512MB,4,resnet18,histogram,0.9922000169754028,1.3222217559814453,10.718951225280762
4,1024MB,1,resnet18,None,0.9926000237464905,9.594917297363281,42.75380325317383
4,1024MB,1,resnet18,symmetric,0.9922999739646912,0.5190849304199219,10.718951225280762
4,1024MB,1,resnet18,affine,0.9919999837875366,0.5230903625488281,10.718719482421875
4,1024MB,1,resnet18,histogram,0.9922000169754028,0.596165657043457,10.718951225280762
4,1024MB,2,resnet18,None,0.9926000237464905,9.78546142578125,42.75380325317383
4,1024MB,2,resnet18,symmetric,0.9922999739646912,0.7395744323730469,10.718951225280762
4,1024MB,2,resnet18,affine,0.9919999837875366,0.777125358581543,10.718719482421875
4,1024MB,2,resnet18,histogram,0.9922000169754028,1.0032176971435547,10.718951225280762
4,1024MB,4,resnet18,None,0.9926000237464905,12.327361106872559,42.75380325317383
4,1024MB,4,resnet18,symmetric,0.9922999739646912,1.164388656616211,10.718951225280762
4,1024MB,4,resnet18,affine,0.9919999837875366,1.077866554260254,10.718719482421875
4,1024MB,4,resnet18,histogram,0.9922000169754028,1.1910676956176758,10.718951225280762
1,256MB,1,resnet34,None,0.9925000071525574,99.53229427337646,81.36922836303711
1,256MB,1,resnet34,symmetric,0.9922999739646912,1.408076286315918,20.37999439239502
1,256MB,1,resnet34,affine,0.9922000169754028,10.32400131225586,20.37959861755371
1,256MB,1,resnet34,histogram,0.9921000003814697,18.996524810791016,20.37999439239502
1,256MB,2,resnet34,None,0.9925000071525574,130.3583860397339,81.36922836303711
1,256MB,2,resnet34,symmetric,0.9922999739646912,19.266104698181152,20.37999439239502
1,256MB,2,resnet34,affine,0.9922000169754028,19.190382957458496,20.37959861755371
1,256MB,2,resnet34,histogram,0.9921000003814697,9.85708236694336,20.37999439239502
1,256MB,4,resnet34,None,0.9925000071525574,149.87852573394775,81.36922836303711
1,256MB,4,resnet34,symmetric,0.9922999739646912,19.511866569519043,20.37999439239502
1,256MB,4,resnet34,affine,0.9922000169754028,19.406437873840332,20.37959861755371
1,256MB,4,resnet34,histogram,0.9921000003814697,19.551706314086914,20.37999439239502
1,512MB,1,resnet34,None,0.9925000071525574,99.5502233505249,81.36922836303711
1,512MB,1,resnet34,symmetric,0.9922999739646912,19.582486152648926,20.37999439239502
1,512MB,1,resnet34,affine,0.9922000169754028,16.667819023132324,20.37959861755371
1,512MB,1,resnet34,histogram,0.9921000003814697,19.79084014892578,20.37999439239502
1,512MB,2,resnet34,None,0.9925000071525574,129.69434261322021,81.36922836303711
1,512MB,2,resnet34,symmetric,0.9922999739646912,19.92213726043701,20.37999439239502
1,512MB,2,resnet34,affine,0.9922000169754028,19.790315628051758,20.37959861755371
1,512MB,2,resnet34,histogram,0.9921000003814697,29.62512969970703,20.37999439239502
1,512MB,4,resnet34,None,0.9925000071525574,149.9453067779541,81.36922836303711
1,512MB,4,resnet34,symmetric,0.9922999739646912,29.656267166137695,20.37999439239502
1,512MB,4,resnet34,affine,0.9922000169754028,29.82919216156006,20.37959861755371
1,512MB,4,resnet34,histogram,0.9921000003814697,29.993796348571777,20.37999439239502
1,1024MB,1,resnet34,None,0.9925000071525574,100.01814365386963,81.36922836303711
1,1024MB,1,resnet34,symmetric,0.9922999739646912,10.341811180114746,20.37999439239502
1,1024MB,1,resnet34,affine,0.9922000169754028,10.383987426757812,20.37959861755371
1,1024MB,1,resnet34,histogram,0.9921000003814697,10.453939437866211,20.37999439239502
1,1024MB,2,resnet34,None,0.9925000071525574,130.25553226470947,81.36922836303711
1,1024MB,2,resnet34,symmetric,0.9922999739646912,20.03166675567627,20.37999439239502
1,1024MB,2,resnet34,affine,0.9922000169754028,19.772911071777344,20.37959861755371
1,1024MB,2,resnet34,histogram,0.9921000003814697,19.875025749206543,20.37999439239502
1,1024MB,4,resnet34,None,0.9925000071525574,140.3306007385254,81.36922836303711
1,1024MB,4,resnet34,symmetric,0.9922999739646912,20.43321132659912,20.37999439239502
1,1024MB,4,resnet34,affine,0.9922000169754028,29.751920700073242,20.37959861755371
1,1024MB,4,resnet34,histogram,0.9921000003814697,29.715251922607422,20.37999439239502
2,256MB,1,resnet34,None,0.9925000071525574,49.66998100280762,81.36922836303711
2,256MB,1,resnet34,symmetric,0.9922999739646912,1.1737823486328125,20.37999439239502
2,256MB,1,resnet34,affine,0.9922000169754028,2.497434616088867,20.37959861755371
2,256MB,1,resnet34,histogram,0.9921000003814697,3.914737701416015,20.37999439239502
2,256MB,2,resnet34,None,0.9925000071525574,59.87532138824463,81.36922836303711
2,256MB,2,resnet34,symmetric,0.9922999739646912,1.7143011093139648,20.37999439239502
2,256MB,2,resnet34,affine,0.9922000169754028,1.700139045715332,20.37959861755371
2,256MB,2,resnet34,histogram,0.9921000003814697,1.5865325927734375,20.37999439239502
2,256MB,4,resnet34,None,0.9925000071525574,69.61915493011475,81.36922836303711
2,256MB,4,resnet34,symmetric,0.9922999739646912,9.691786766052246,20.37999439239502
2,256MB,4,resnet34,affine,0.9922000169754028,9.656596183776855,20.37959861755371
2,256MB,4,resnet34,histogram,0.9921000003814697,8.690118789672852,20.37999439239502
2,512MB,1,resnet34,None,0.9925000071525574,49.60298538208008,81.36922836303711
2,512MB,1,resnet34,symmetric,0.9922999739646912,1.2060165405273438,20.37999439239502
2,512MB,1,resnet34,affine,0.9922000169754028,1.3011932373046875,20.37959861755371
2,512MB,1,resnet34,histogram,0.9921000003814697,1.2545108795166016,20.37999439239502
2,512MB,2,resnet34,None,0.9925000071525574,59.90614891052246,81.36922836303711
2,512MB,2,resnet34,symmetric,0.9922999739646912,1.7524957656860352,20.37999439239502
2,512MB,2,resnet34,affine,0.9922000169754028,7.629704475402832,20.37959861755371
2,512MB,2,resnet34,histogram,0.9921000003814697,2.740049362182617,20.37999439239502
2,512MB,4,resnet34,None,0.9925000071525574,60.88075637817383,81.36922836303711
2,512MB,4,resnet34,symmetric,0.9922999739646912,7.238197326660156,20.37999439239502
2,512MB,4,resnet34,affine,0.9922000169754028,9.874796867370605,20.37959861755371
2,512MB,4,resnet34,histogram,0.9921000003814697,19.13611888885498,20.37999439239502
2,1024MB,1,resnet34,None,0.9925000071525574,49.20938014984131,81.36922836303711
2,1024MB,1,resnet34,symmetric,0.9922999739646912,1.0741949081420898,20.37999439239502
2,1024MB,1,resnet34,affine,0.9922000169754028,4.407000541687012,20.37959861755371
2,1024MB,1,resnet34,histogram,0.9921000003814697,5.518245697021484,20.37999439239502
2,1024MB,2,resnet34,None,0.9925000071525574,50.95193386077881,81.36922836303711
2,1024MB,2,resnet34,symmetric,0.9922999739646912,1.6135931015014648,20.37999439239502
2,1024MB,2,resnet34,affine,0.9922000169754028,4.712915420532227,20.37959861755371
2,1024MB,2,resnet34,histogram,0.9921000003814697,9.895706176757812,20.37999439239502
2,1024MB,4,resnet34,None,0.9925000071525574,69.95925903320312,81.36922836303711
2,1024MB,4,resnet34,symmetric,0.9922999739646912,17.636609077453613,20.37999439239502
2,1024MB,4,resnet34,affine,0.9922000169754028,12.743353843688965,20.37959861755371
2,1024MB,4,resnet34,histogram,0.9921000003814697,17.635202407836914,20.37999439239502
4,256MB,1,resnet34,None,0.9925000071525574,20.439839363098145,81.36922836303711
4,256MB,1,resnet34,symmetric,0.9922999739646912,1.4783382415771484,20.37999439239502
4,256MB,1,resnet34,affine,0.9922000169754028,1.2233972549438477,20.37959861755371
4,256MB,1,resnet34,histogram,0.9921000003814697,1.3748884201049805,20.37999439239502
4,256MB,2,resnet34,None,0.9925000071525574,27.310848236083984,81.36922836303711
4,256MB,2,resnet34,symmetric,0.9922999739646912,1.3607978820800781,20.37999439239502
4,256MB,2,resnet34,affine,0.9922000169754028,1.8537521362304688,20.37959861755371
4,256MB,2,resnet34,histogram,0.9921000003814697,1.8936872482299805,20.37999439239502
4,256MB,4,resnet34,None,0.9925000071525574,28.187847137451172,81.36922836303711
4,256MB,4,resnet34,symmetric,0.9922999739646912,4.724717140197754,20.37999439239502
4,256MB,4,resnet34,affine,0.9922000169754028,2.3871421813964844,20.37959861755371
4,256MB,4,resnet34,histogram,0.9921000003814697,6.635951995849609,20.37999439239502
4,512MB,1,resnet34,None,0.9925000071525574,20.160722732543945,81.36922836303711
4,512MB,1,resnet34,symmetric,0.9922999739646912,1.2274503707885742,20.37999439239502
4,512MB,1,resnet34,affine,0.9922000169754028,1.1587858200073242,20.37959861755371
4,512MB,1,resnet34,histogram,0.9921000003814697,1.198410987854004,20.37999439239502
4,512MB,2,resnet34,None,0.9925000071525574,21.636295318603516,81.36922836303711
4,512MB,2,resnet34,symmetric,0.9922999739646912,1.6709566116333008,20.37999439239502
4,512MB,2,resnet34,affine,0.9922000169754028,1.6537189483642578,20.37959861755371
4,512MB,2,resnet34,histogram,0.9921000003814697,1.961374282836914,20.37999439239502
4,512MB,4,resnet34,None,0.9925000071525574,28.620386123657227,81.36922836303711
4,512MB,4,resnet34,symmetric,0.9922999739646912,3.5673141479492188,20.37999439239502
4,512MB,4,resnet34,affine,0.9922000169754028,5.861043930053711,20.37959861755371
4,512MB,4,resnet34,histogram,0.9921000003814697,6.926298141479492,20.37999439239502
4,1024MB,1,resnet34,None,0.9925000071525574,19.29652690887451,81.36922836303711
4,1024MB,1,resnet34,symmetric,0.9922999739646912,1.1682748794555664,20.37999439239502
4,1024MB,1,resnet34,affine,0.9922000169754028,1.2288808822631836,20.37959861755371
4,1024MB,1,resnet34,histogram,0.9921000003814697,1.2439727783203125,20.37999439239502
4,1024MB,2,resnet34,None,0.9925000071525574,21.012449264526367,81.36922836303711
4,1024MB,2,resnet34,symmetric,0.9922999739646912,1.8514156341552734,20.37999439239502
4,1024MB,2,resnet34,affine,0.9922000169754028,1.6794681549072266,20.37959861755371
4,1024MB,2,resnet34,histogram,0.9921000003814697,1.850581169128418,20.37999439239502
4,1024MB,4,resnet34,None,0.9925000071525574,28.62546443939209,81.36922836303711
4,1024MB,4,resnet34,symmetric,0.9922999739646912,2.3073673248291016,20.37999439239502
4,1024MB,4,resnet34,affine,0.9922000169754028,2.410602569580078,20.37959861755371
4,1024MB,4,resnet34,histogram,0.9921000003814697,6.501436233520508,20.37999439239502
