1,256MB,1,resnet18,None,0.9926000237464905,20.896339416503906,42.75380325317383
1,256MB,1,resnet18,symmetric,0.9922999739646912,9.164619445800781,10.718951225280762
1,256MB,1,resnet18,affine,0.9919999837875366,6.018829345703125,10.718719482421875
1,256MB,1,resnet18,histogram,0.9922000169754028,6.993770599365234,10.718951225280762
1,256MB,2,resnet18,None,0.9926000237464905,50.95231533050537,42.75380325317383
1,256MB,2,resnet18,symmetric,0.9922999739646912,9.307050704956055,10.718951225280762
1,256MB,2,resnet18,affine,0.9919999837875366,1.7762422561645508,10.718719482421875
1,256MB,2,resnet18,histogram,0.9922000169754028,9.732961654663086,10.718951225280762
1,256MB,4,resnet18,None,0.9926000237464905,59.83426570892334,42.75380325317383
1,256MB,4,resnet18,symmetric,0.9922999739646912,1.3069868087768555,10.718951225280762
1,256MB,4,resnet18,affine,0.9919999837875366,9.446954727172852,10.718719482421875
1,256MB,4,resnet18,histogram,0.9922000169754028,9.400510787963867,10.718951225280762
1,512MB,1,resnet18,None,0.9926000237464905,21.0752010345459,42.75380325317383
1,512MB,1,resnet18,symmetric,0.9922999739646912,9.599161148071289,10.718951225280762
1,512MB,1,resnet18,affine,0.9919999837875366,10.358142852783203,10.718719482421875
1,512MB,1,resnet18,histogram,0.9922000169754028,8.200645446777344,10.718951225280762
1,512MB,2,resnet18,None,0.9926000237464905,68.87915134429932,42.75380325317383
1,512MB,2,resnet18,symmetric,0.9922999739646912,5.144524574279785,10.718951225280762
1,512MB,2,resnet18,affine,0.9919999837875366,8.29770565032959,10.718719482421875
1,512MB,2,resnet18,histogram,0.9922000169754028,9.077858924865723,10.718951225280762
1,512MB,4,resnet18,None,0.9926000237464905,61.46671772003174,42.75380325317383
1,512MB,4,resnet18,symmetric,0.9922999739646912,10.52999496459961,10.718951225280762
1,512MB,4,resnet18,affine,0.9919999837875366,7.374405860900879,10.718719482421875
1,512MB,4,resnet18,histogram,0.9922000169754028,9.21165943145752,10.718951225280762
1,1024MB,1,resnet18,None,0.9926000237464905,29.695963859558105,42.75380325317383
1,1024MB,1,resnet18,symmetric,0.9922999739646912,0.9582757949829102,10.718951225280762
1,1024MB,1,resnet18,affine,0.9919999837875366,4.981040954589844,10.718719482421875
1,1024MB,1,resnet18,histogram,0.9922000169754028,1.226043701171875,10.718951225280762
1,1024MB,2,resnet18,None,0.9926000237464905,51.02059841156006,42.75380325317383
1,1024MB,2,resnet18,symmetric,0.9922999739646912,10.295534133911133,10.718951225280762
1,1024MB,2,resnet18,affine,0.9919999837875366,6.96110725402832,10.718719482421875
1,1024MB,2,resnet18,histogram,0.9922000169754028,1.7186164855957031,10.718951225280762
1,1024MB,4,resnet18,None,0.9926000237464905,78.92014980316162,42.75380325317383
